"2022-01-30 00:00:00",2,2399.97,1706.85,0.00,719.99,0.00,26.87,1679.98
"2022-01-27 00:00:00",2,1439.97,1031.73,0.00,431.99,0.00,23.75,1007.98
"2022-01-28 00:00:00",2,939.97,671.17,0.00,281.99,0.00,13.19,657.98
"2022-01-29 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-01-16 00:00:00",1,629.98,629.98,0.00,0.00,0.00,0.00,629.98
"2022-02-08 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-02-09 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-02-10 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-01-20 00:00:00",2,1079.98,1107.96,0.00,0.00,0.00,27.98,1079.98
"2022-01-21 00:00:00",1,799.99,832.83,0.00,0.00,0.00,32.84,799.99
"2022-01-23 00:00:00",1,809.97,809.97,0.00,0.00,0.00,0.00,809.97
"2022-01-26 00:00:00",1,649.99,687.71,0.00,0.00,0.00,37.72,649.99
"2022-01-31 00:00:00",1,609.98,630.86,0.00,0.00,0.00,20.88,609.98
"2022-02-01 00:00:00",5,1774.92,1880.18,0.00,0.00,0.00,105.26,1774.92
"2022-02-02 00:00:00",2,590.97,637.27,0.00,0.00,0.00,46.30,590.97
"2022-02-03 00:00:00",6,3385.87,3472.23,0.00,0.00,0.00,86.36,3385.87
"2022-02-05 00:00:00",3,1630.95,1666.86,0.00,0.00,0.00,35.91,1630.95
"2022-02-06 00:00:00",4,2482.90,2593.02,0.00,0.00,0.00,110.12,2482.90
"2022-02-07 00:00:00",2,2556.91,2556.91,0.00,0.00,0.00,0.00,2556.91
"2022-02-11 00:00:00",1,489.98,506.99,0.00,0.00,0.00,17.01,489.98
"2022-02-13 00:00:00",1,321.99,336.31,0.00,0.00,0.00,14.32,321.99
"2022-02-14 00:00:00",2,768.97,815.89,0.00,0.00,0.00,46.92,768.97
"2022-02-04 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-02-15 00:00:00",1,300.99,321.84,0.00,0.00,0.00,20.85,300.99
"2022-01-17 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-01-18 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-01-19 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-01-22 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-01-24 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-01-25 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-02-12 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
